timestamp,gas_ohms,temp_c,humidity_percent,pressure_hpa
2026-02-14 15:13:19,470048.00,23.01,46.79,1012.78
2026-02-14 15:13:24,125551.00,22.78,46.73,1012.78
2026-02-14 15:13:29,133298.00,22.87,46.60,1012.77
2026-02-14 15:13:34,137044.00,22.80,46.58,1012.74
2026-02-14 15:13:39,137708.00,22.81,46.55,1012.74
2026-02-14 15:13:44,125367.00,22.73,46.71,1012.80
2026-02-14 15:13:49,134136.00,22.89,46.61,1012.79
2026-02-14 15:13:54,137819.00,22.78,46.57,1012.76
2026-02-14 15:13:59,137931.00,22.80,46.57,1012.75
2026-02-14 15:14:04,126576.00,22.73,46.75,1012.81
2026-02-14 15:14:09,133507.00,22.88,46.65,1012.82
2026-02-14 15:14:14,138378.00,22.77,46.61,1012.75
2026-02-14 15:14:19,139054.00,22.77,46.61,1012.76
2026-02-14 15:14:24,126201.00,22.71,46.77,1012.82
2026-02-14 15:14:29,136715.00,22.84,46.67,1012.80
2026-02-14 15:14:34,137597.00,22.77,46.65,1012.78
2026-02-14 15:14:39,137708.00,22.80,46.61,1012.78
2026-02-14 15:14:44,126764.00,22.73,46.75,1012.85
2026-02-14 15:14:49,132987.00,22.90,46.64,1012.87
2026-02-14 15:14:54,137931.00,22.81,46.59,1012.82
2026-02-14 15:14:59,136606.00,22.84,46.57,1012.83
2026-02-14 15:15:04,126669.00,22.78,46.68,1012.87
2026-02-14 15:15:09,136606.00,22.91,46.56,1012.84
2026-02-14 15:15:14,138941.00,22.79,46.56,1012.80
2026-02-14 15:15:19,139054.00,22.81,46.56,1012.80
2026-02-14 15:15:24,127331.00,22.75,46.71,1012.86
2026-02-14 15:15:29,132265.00,22.91,46.61,1012.86
2026-02-14 15:15:34,138266.00,22.83,46.59,1012.79
2026-02-14 15:15:39,139281.00,22.84,46.54,1012.80
2026-02-14 15:15:44,128192.00,22.77,46.69,1012.84
2026-02-14 15:15:49,137155.00,22.90,46.56,1012.83
2026-02-14 15:15:54,140197.00,22.80,46.54,1012.78
2026-02-14 15:15:59,139967.00,22.80,46.53,1012.80
2026-02-14 15:16:04,129554.00,22.72,46.70,1012.85
2026-02-14 15:16:09,134878.00,22.90,46.62,1012.86
2026-02-14 15:16:14,139395.00,22.81,46.58,1012.81
2026-02-14 15:16:19,129850.00,22.69,46.55,1012.82
2026-02-14 15:16:24,139168.00,22.73,46.73,1012.82
2026-02-14 15:16:29,129554.00,22.69,46.62,1012.84
2026-02-14 15:16:34,138828.00,22.82,46.60,1012.81
2026-02-14 15:16:39,136935.00,22.83,46.58,1012.82
2026-02-14 15:16:44,139395.00,22.87,46.53,1012.81
2026-02-14 15:16:49,128967.00,22.81,46.64,1012.87
2026-02-14 15:16:54,133090.00,22.97,46.53,1012.86
2026-02-14 15:17:00,139509.00,22.90,46.46,1012.81
2026-02-14 15:17:05,75372052.00,-124.19,100.00,1155.01
2026-02-14 15:17:10,137375.00,22.83,46.56,1012.79
2026-02-14 15:17:15,127521.00,22.79,46.45,1012.82
2026-02-14 15:17:20,138154.00,22.81,46.58,1012.78
2026-02-14 15:17:25,140891.00,22.85,46.52,1012.80
2026-02-14 15:17:30,141241.00,22.88,46.48,1012.81
2026-02-14 15:17:35,134031.00,22.89,46.48,1012.82
2026-02-14 15:17:40,132163.00,22.93,46.40,1012.87
2026-02-14 15:17:45,141592.00,22.88,46.37,1012.80
2026-02-14 15:17:50,141946.00,22.88,46.39,1012.80
2026-02-14 15:17:55,141475.00,22.83,46.44,1012.80
2026-02-14 15:18:00,142420.00,22.86,46.45,1012.82
2026-02-14 15:18:05,130048.00,22.78,46.59,1012.84
2026-02-14 15:18:10,137265.00,22.96,46.50,1012.83
2026-02-14 15:18:15,140082.00,22.88,46.47,1012.79
2026-02-14 15:18:20,140082.00,22.90,46.43,1012.80
